"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"925857","BABELITO MAM CURVA  T.1","BABELITO","BIBERON Y MAMADERA                 (BYN)","BABELITO","7793970133813","","A88872449","SI","FTW","1","FTW",""
"924893","BABELITO MAM T.2 SIL CP2X 125","BABELITO","BIBERON Y MAMADERA                 (BYN)","BABELITO","7793970131717","","A88872058","SI","FTW","1","FTW",""
"100100000000060682","BABELITO MAM TOMAS SIL T1 CEL","","","","7793970132415","B13241C","A88958374","SI","FTW","1","FTW",""
"100100000000119190","BABELITO MAM TOMAS SIL T1 ROS","","","","7793970132439","B13241R","A50007189","SI","FTW","1","FTW",""
"100100000000119189","{BABELITO MAM TOMAS TET C1","","","","","","A50007188","SI","FTW","3","FTW",""
"100100000000063108","BABELITO MAMX250ML TET SIL2EC","","","","7793971135620","","A88962574","SI","FTW","1","FTW",""
"100100000000063109","BABELITO MAMX250ML TET SIL3EC","","","","7793971135637","","A88962575","SI","FTW","1","FTW",""
"746790","BABELITO MORD C/SONAJ BALLEN","BABELITO","MORDILLO                           (BYN)","BABELITO","7793770371593","B37159","A88842842","SI","FTW","1","FTW",""
"746791","BABELITO MORD C/SONAJ BARCO","BABELITO","MORDILLO                           (BYN)","BABELITO","7793770371609","B37160","A88842843","SI","FTW","1","FTW",""
"757823","BABELITO MORD SONAJ BALLENA","BABELITO","MORDILLO                           (BYN)","BABELITO","7793970371593","B37159","A88843130","SI","FTW","1","FTW",""
"100100000000143450","BABELITO MORDILLO 37180 REFR","","","","7793970371807","B37180","A50031887","SI","FTW","1","FTW",""
"100100000000200418","BABELITO MORDILLO PALETA","BABELITO","ACCESORIO                          (BYN)","BABELITO","779397037181","","A50081500","SI","FTW","1","FTW",""
"100100000000200419","BABELITO MORDILLO REFRIGERANT","BABELITO","ACCESORIO                          (BYN)","BABELITO","779397037169","","A50081501","SI","FTW","1","FTW",""
"729204","BABELITO MUÑECO SONORO","BABELITO","PELUCHE                            (BYN)","BABELITO","7793970662226","B66222","A88824316","SI","FTW","1","FTW",""
"874173","BABELITO OLEO + 2UN AL80% PRO","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970190378","B19037","A88854410","SI","FTW","1","FTW",""
"728018","BABELITO OSO CEPILLO Y PEINE","BABELITO","PEINE Y CEPILLO                    (BYN)","BABELITO","7793970550943","B55094","A88822909","SI","FTW","1","FTW",""
"720167","BABELITO OSO CHUP SIL C/CAP 1","BABELITO","CHUPETE                            (BYN)","BABELITO","7793970327514","B32751","A88811443","SI","FTW","1","FTW",""
"744162","BABELITO OSO CHUP SIM SIL T2","BABELITO","CHUPETE                            (BYN)","BABELITO","7793970327521","B32752","A88841756","SI","FTW","1","FTW",""
"723134","BABELITO OSO LIMPIA BIB+TET","BABELITO","LIMPIEZA DE MAMADERA               (BYN)","BABELITO","7793970121747","B12174","A88815827","SI","FTW","1","FTW",""
"924892","BABELITO OSO MAM T.1 SIL X125","BABELITO","BIBERON Y MAMADERA                 (BYN)","BABELITO","7793970131817","","A88872057","SI","FTW","1","FTW",""
"715762","BABELITO OSO MORD REF ANILLO","BABELITO","MORDILLO                           (BYN)","BABELITO","7793970371548","B37154","A88805642","SI","FTW","1","FTW",""
"778735","BABELITO OSO PLATO TERMICO","BABELITO","PLATO TERMICO                      (BYN)","BABELITO","7793970251451","B25145","A88844008","SI","FTW","1","FTW",""
"719987","BABELITO OSO PRENDEDOR 2 CINT","BABELITO","CADENA PARA CHUPETE                (BYN)","BABELITO","7793970702854","B70285","A88811243","SI","FTW","1","FTW",""
"716087","BABELITO OSO TET SIL 1X2","BABELITO","TETINA                             (BYN)","BABELITO","7793970142315","B14231","A88805970","SI","FTW","1","FTW",""
"716088","BABELITO OSO TET SIL 2X2","BABELITO","TETINA                             (BYN)","BABELITO","7793970142322","B14232","A88805971","SI","FTW","1","FTW",""
"716089","BABELITO OSO TET SIL 3X2","BABELITO","TETINA                             (BYN)","BABELITO","7793970142339","B14233","A88805972","SI","FTW","1","FTW",""
"729282","BABELITO OSO TET SIL B/ANC X2","BABELITO","TETINA                             (BYN)","BABELITO","7793970142728","B14272","A88824514","SI","FTW","1","FTW",""
"100100000000161781","BABELITO PACK OFERTA 55109","","","","7793970190020","B19002","A50050868","SI","FTW","1","FTW",""
"100100000000014609","BABELITO PERRO VERDE","BABELITO","JUGUETE                            (BYN)","BABELITO","7798130550975","","A88914446","SI","FTW","1","FTW",""
"100100000000014610","BABELITO PESCADO MULTICOLOR","BABELITO","ACCESORIO                          (BYN)","BABELITO","7798130550221","","A88914447","SI","FTW","1","FTW",""
"838943","BABELITO PICO P/JUGO SILIC X2","BABELITO","JUGUERA                            (BYN)","BABELITO","7793970142926","B14292","A88848963","SI","FTW","1","FTW",""
"870716","BABELITO PIGLET BABY","BABELITO","ACCESORIO                          (BYN)","BABELITO","7501917226147","B2614","A88852870","SI","FTW","1","FTW",""
"870719","BABELITO RITO 9""","BABELITO","PELUCHE                            (BYN)","BABELITO","7501917210870","B1087","A88852873","SI","FTW","1","FTW",""
"715680","BABELITO ROSCA+TAPA ETAPA 4","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970251338","B25133","A88805556","SI","FTW","1","FTW",""
"874893","BABELITO SET 3 MAM TET SIL","BABELITO","BIBERON Y MAMADERA                 (BYN)","BABELITO","7793970190316","B19031","A88854414","SI","FTW","1","FTW",""
"957843","BABELITO SET (55090+55102)","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970190736","B19073","A88880970","SI","FTW","1","FTW",""
"957842","BABELITO SET (55090+60021)","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970190651","B19065","A88880969","SI","FTW","1","FTW",""
"996119","BABELITO SET (55108+0020)","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970190764","B19076","A88892706","SI","FTW","1","FTW",""
"970235","BABELITO SET BAB/MAM Y JUG","BABELITO","BIBERON Y MAMADERA                 (BYN)","BABELITO","7793970190903","B19090","A88888635","SI","FTW","1","FTW",""
"100100000000011598","BABELITO SET BIB GIGANTE X250","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970192150","","A88911829","SI","FTW","1","FTW",""
"996122","BABELITO SET COSMETICA CLASIC","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970190941","B19094","A88892709","SI","FTW","1","FTW",""
"100100000000151392","BABELITO SET DENTICION","","","","7793970169264","","A50040203","SI","FTW","1","FTW",""
"1024826","BABELITO SET INFANTIL CLASICO","BABELITO","SHAMPOO                            (BYN)","BABELITO","7793970551155","B55115","A88901637","SI","FTW","1","FTW",""
"739647","BABELITO SET MAMADERA+MORDI","BABELITO","BIBERON Y MAMADERA                 (BYN)","BABELITO","7793970190248","","A88837624","SI","FTW","1","FTW",""
"1008971","BABELITO SET (MAM/GORR/TERMO)","BABELITO","BIBERON Y MAMADERA                 (BYN)","BABELITO","7793970190897","","A88895102","SI","FTW","1","FTW",""
"877972","BABELITO SET REGALO HIPPO","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970190491","B19049","A88857506","SI","FTW","1","FTW",""
"100100000000060700","BABELITO SET REGALO MORDILLO","","","","7793970193119","B19311","A88958389","SI","FTW","1","FTW",""
"876793","BABELITO SET REGALO OSO ROSA","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970190439","B19043","A88857500","SI","FTW","1","FTW",""
"100100000000185340","BABELITO SET REGALO ROSA","","","","7793970296318","","A50066733","SI","FTW","1","FTW",""
"100100000000060698","BABELITO SET REGALO SH","","","","7793970193102","B19310","A88958387","SI","FTW","1","FTW",""
"100100000000080550","BABELITO SET X2 SHAMP Y ACOND","","","","7793970190187","B19018","A88977343","SI","FTW","1","FTW",""
"100100000000072109","{BABELITO SH GLICERINA   X400","","","","7793970551384","B55138","A88971214","SI","FTW","3","FTW",""
"100100000000131616","BABELITO SIMET CHUP T.1  2X1","","","","7793970320614","B32061","A50019970","SI","FTW","1","FTW",""
"996435","BABELITO SONAJ NAVIDEÑO","BABELITO","SONAJERO                           (BYN)","BABELITO","7793970661885","B66188","A88893493","SI","FTW","1","FTW",""
"919289","BABELITO SONAJ TOM & JERRY","BABELITO","SONAJERO                           (BYN)","BABELITO","7793970851705","B85170","A88869088","SI","FTW","1","FTW",""
"711398","BABELITO SONAJ ZOO","BABELITO","SONAJERO                           (BYN)","BABELITO","7793970662219","B66221","A88800102","SI","FTW","1","FTW",""
"711402","BABELITO TET A/COLICO 1 X  2","BABELITO","TETINA                             (BYN)","BABELITO","7793970140717","B14071","A88800106","SI","FTW","1","FTW",""
"743447","BABELITO TET A/COLICO 2 X  2","BABELITO","TETINA                             (BYN)","BABELITO","7793970140724","B14072","A99904729","SI","FTW","1","FTW",""
"715856","BABELITO TET A/COLICO 3 X  2","BABELITO","TETINA                             (BYN)","BABELITO","7793970140731","B14073","A88805738","SI","FTW","1","FTW",""
"715681","BABELITO TET ANAT SILIC X  2","BABELITO","TETINA                             (BYN)","BABELITO","7793970141813","B14181","A88805557","SI","FTW","1","FTW",""
"721550","BABELITO TIJERA ERGONOM","BABELITO","TIJERA / CORTAUÑAS                 (BYN)","BABELITO","7793970550929","B55092","A88813706","SI","FTW","1","FTW",""
"715682","BABELITO TRABAPUERTAS","BABELITO","SEGURIDAD DEL HOGAR PARA BEBE      (BYN)","BABELITO","7793970702823","B70282","A88805558","SI","FTW","1","FTW",""
"720965","BABELITO TUMMY CHUP ANA 1","BABELITO","CHUPETE                            (BYN)","BABELITO","7793970324315","B32431","A88812924","SI","FTW","1","FTW",""
"720977","BABELITO TUMMY CHUP RED 2 C/C","BABELITO","CHUPETE                            (BYN)","BABELITO","7793970320522","B32052","A88812937","SI","FTW","1","FTW",""
"720984","BABELITO TUMMY CHUP SIM 1","BABELITO","CHUPETE                            (BYN)","BABELITO","7793970327316","B32731","A88812944","SI","FTW","1","FTW",""
"870682","BABELITO TUMMY CHUP SIM 1 NJA","BABELITO","CHUPETE                            (BYN)","BABELITO","7793970327316","B32731","A88852768","SI","FTW","1","FTW",""
"721557","BABELITO TUMMY CUB ANATOMI","BABELITO","CUBIERTO                           (BYN)","BABELITO","7793970251376","B25137","A88813713","SI","FTW","1","FTW",""
"721549","{BABELITO TUMMY CUB ERGONOM","BABELITO","CUBIERTO                           (BYN)","BABELITO","","B25138","A88813705","SI","FTW","3","FTW",""
"703471","{BABELITO TUMMY VASO ANTID","BABELITO","VASO / DISPENSER                   (BYN)","BABELITO","","B25139","A88805647","SI","FTW","3","FTW",""
"1011498","BABELITO VALV D/RE 25158/2625","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970251581","B25158","A88897194","SI","FTW","1","FTW",""
"1011499","BABELITO VALV D/RE 25159/2626","BABELITO","ACCESORIO                          (BYN)","BABELITO","7793970251598","","A88897195","SI","FTW","1","FTW",""
"100100000000119208","BABELITO VASO A/DERRAME TIP C","","","","7793970251628","B25162","A50007207","SI","FTW","1","FTW",""
"100100000000119209","BABELITO VASO A/DERRAME TIP R","","","","7793970251628","B25162","A50007208","SI","FTW","1","FTW",""
"996308","BABELITO VASO A/DERRAME TIPT","BABELITO","VASO / DISPENSER                   (BYN)","BABELITO","7793970251628","B25162","A88892765","SI","FTW","1","FTW",""
"729283","BABELITO VASO BEBETODO","BABELITO","VASO / DISPENSER                   (BYN)","BABELITO","7793970000035","B003","A88824515","SI","FTW","1","FTW",""
"100100000000164624","BABY BEE CEPILLO MAS PEINE","","","","7648234165770","BB4004","A50053827","SI","FTW","1","FTW",""
"100100000000134320","BABY BEE CHUP ORTODON TET SIL","","","","7648234164162","BB2001","A50022722","SI","FTW","1","FTW",""
"100100000000134321","BABY BEE CHUP SIMET TET SIL L","","","","7648234165084","BB2002L","A50022723","SI","FTW","1","FTW",""
"100100000000134322","BABY BEE CHUP SIMET TET SIL M","","","","7648234164926","BB2002M","A50022724","SI","FTW","1","FTW",""
"100100000000134323","BABY BEE CHUP SIMET TET SIL S","","","","7648234164230","BB2002S","A50022725","SI","FTW","1","FTW",""
"100100000000134316","BABY BEE MAM 3ETAPAS BOQ X250","","","","7648234163790","BB1006","A50022718","SI","FTW","1","FTW",""
"100100000000134306","BABY BEE MAM 3ETAPAS C/T X250","","","","7648234163486","BB1003","A50022706","SI","FTW","1","FTW",""
"100100000000134319","BABY BEE MAM 3ETAPAS SIL X250","","","","7648234164094","BB1009","A50022721","SI","FTW","1","FTW",""
"100100000000134318","BABY BEE MAM B/ANCHA ASA X250","","","","7648234163936","BB1008","A50022720","SI","FTW","1","FTW",""
"100100000000134317","BABY BEE MAM B/ANCHA SIL X250","","","","7648234163868","BB1007","A50022719","SI","FTW","1","FTW",""
"100100000000134309","BABY BEE MAM C/T SIL     X250","","","","7648234163554","BB1004","A50022709","SI","FTW","1","FTW",""
"100100000000201362","BABY BEE MAM C/T SIL  X125","BABY BEE","BIBERON Y MAMADERA                 (BYN)","BABY BEE","7648234166210","","A50082460","SI","FTW","1","FTW",""
"100100000000201361","BABY BEE MAM C/T SIL C/A X125","BABY BEE","BIBERON Y MAMADERA                 (BYN)","BABY BEE","7648234166388","","A50082459","SI","FTW","1","FTW",""
"100100000000134302","BABY BEE MAM C/T SIL C/A X250","","","","7648234163318","BB1002","A50022702","SI","FTW","1","FTW",""
"100100000000134303","BABY BEE MAM C/T SIL S/A X250","","","","7648234163240","BB1001","A50022699","SI","FTW","1","FTW",""
"100100000000134311","BABY BEE MAM TET SIL ASA X250","","","","7648234163622","BB1005","A50022711","SI","FTW","1","FTW",""
"100100000000134327","BABY BEE MORDILLOS P/BEBE X12","","","","7648234164612","BB4001","A50022729","SI","FTW","1","FTW",""
"100100000000164623","BABY BEE PLATO C/CUCHARA","","","","7648234165602","BB4002","A50053826","SI","FTW","1","FTW",""
"100100000000134331","BABY BEE TET SIL X2 B.ANCHA","","","","7648234164858","BB5002","A50022733","SI","FTW","1","FTW",""
"100100000000134328","BABY BEE TET SIL X2 L","","","","7648234165220","BB5001L","A50022730","SI","FTW","1","FTW",""
"100100000000134329","BABY BEE TET SIL X2 M","","","","7648234165152","BB5001M","A50022731","SI","FTW","1","FTW",""
"100100000000134330","BABY BEE TET SIL X2 S","","","","7648234164780","BB5001S","A50022732","SI","FTW","1","FTW",""
"100100000000134324","BABY BEE VASO C/T BOQ SILX230","","","","7648234164308","BB3001","A50022726","SI","FTW","1","FTW",""
"100100000000134325","BABY BEE VASO C/T REBATIBX330","","","","7648234164476","BB3002","A50022727","SI","FTW","1","FTW",""
"100100000000134326","BABY BEE VASO ENTRENA A/DERRA","","","","7648234164544","BB3003","A50022728","SI","FTW","1","FTW",""
"100100000000165220","BABY BEE VASO ENTRENA C/ASAS","","","","7648234165916","BB3004","A50054440","SI","FTW","1","FTW",""
"100100000000197400","BABY BOHO SET BABERO+TOALLA","BABY BEE","PORTA CHUPETE                      (BYN)","BABY BOHO","9826779900027","BB2002M","A50078458","SI","FTW","1","FTW",""
"100100000000197405","BABY BOHO SET P/CH+BBE+MUñ AP","BABY BEE","PORTA CHUPETE                      (BYN)","BABY BOHO","9826779900058","BB2002M","A50078463","SI","FTW","1","FTW",""
"100100000000197406","BABY BOHO SET P/CH+BBE+TOALL","BABY BEE","PORTA CHUPETE                      (BYN)","BABY BOHO","9826779900065","BB2002M","A50078464","SI","FTW","1","FTW",""
"100100000000197399","BABY BOHO SET P/CHUPETE+BABER","BABY BEE","PORTA CHUPETE                      (BYN)","BABY BOHO","9826779900010","BB2002M","A50078457","SI","FTW","1","FTW",""
"100100000000198329","BABY GUS  CTROL INTERACT L-S","BAG STORE","JUGUETE                            (BYN)","BABY GUS","7453077204421","BB4001","A50079400","SI","FTW","1","FTW",""
"100100000000187446","BABY GUS ALFOMBRA PIANO INTER","","","","7450077070551","BB4001","A50068738","SI","FTW","1","FTW",""
"100100000000198414","BABY GUS CAMION DINO C/RUEDAS","BAG STORE","JUGUETE                            (BYN)","BABY GUS","7453077205169","","A50079486","SI","FTW","1","FTW",""
"100100000000170881","BABY GUS CONJ SONAJ 151163","","","","7450077124995","BB4001","A50060213","SI","FTW","1","FTW",""
"100100000000198159","BABY GUS GIMNASIO INT BB","BAG STORE","JUGUETE                            (BYN)","BABY GUS","7453077234633","BB4001","A50079224","SI","FTW","1","FTW",""
"100100000000198160","BABY GUS GIMNASIO INT BB 43X9","BAG STORE","JUGUETE                            (BYN)","BABY GUS","7453077116341","BB4001","A50079225","SI","FTW","1","FTW",""
"100100000000192385","BABY GUS GIMNASIO INTERACT","BAG STORE","JUGUETE                            (BYN)","BABY GUS","7453105020306","BB4001","A50073567","SI","FTW","1","FTW",""
"100100000000198385","BABY GUS JUEGO INTERACT L-S","BAG STORE","JUGUETE                            (BYN)","BABY GUS","7453077224313","BB4001","A50079456","SI","FTW","1","FTW",""
"100100000000192441","BABY GUS MICROFONO INTERACT","BAG STORE","JUGUETE                            (BYN)","BABY GUS","7450077137599","BB4001","A50073623","SI","FTW","1","FTW",""
"100100000000170724","BABY GUS MORDILLO  53113","","","","7450077089188","BB4001","A50060050","SI","FTW","1","FTW",""
