"ID","Producto","Fabricante","Familia","Marca","Código de barras","Troquel","Código externo","Habilitado","Nodo Habilitado","Estado","Nodo","Acciones"
"100100000000095912","INSBRUCK PORTACOSMETIC MPP800","","","","2018110008005","MPP800","A88995378","SI","FTW","1","FTW",""
"100100000000095914","INSBRUCK PORTACOSMETIC MPP802","","","","2018110008029","MPP802","A88995379","SI","FTW","1","FTW",""
"100100000000095915","INSBRUCK PORTACOSMETIC MPP803","","","","2018110008036","MPP803","A88995380","SI","FTW","1","FTW",""
"100100000000095916","INSBRUCK PORTACOSMETIC MPP804","","","","2018110008043","MPP804","A88995381","SI","FTW","1","FTW",""
"100100000000095917","INSBRUCK PORTACOSMETIC MPP805","","","","2018110008050","MPP805","A88995382","SI","FTW","1","FTW",""
"100100000000095918","INSBRUCK PORTACOSMETIC MPP806","","","","2018110008067","MPP806","A88995383","SI","FTW","1","FTW",""
"100100000000095919","INSBRUCK PORTACOSMETIC MPP807","","","","2018110008074","MPP807","A88995384","SI","FTW","1","FTW",""
"100100000000095920","INSBRUCK PORTACOSMETIC MPP808","","","","2018110008081","MPP808","A88995385","SI","FTW","1","FTW",""
"100100000000095921","INSBRUCK PORTACOSMETIC MPP850","","","","2018110008500","MPP850","A88995386","SI","FTW","1","FTW",""
"100100000000095922","INSBRUCK PORTACOSMETIC MPP851","","","","2018110008517","MPP851","A88995387","SI","FTW","1","FTW",""
"100100000000095923","INSBRUCK PORTACOSMETIC MPP852","","","","2018110008524","MPP852","A88995388","SI","FTW","1","FTW",""
"100100000000095913","INSBRUCK PORTACOSMETIC MPP854","","","","2018110008548","MPP854","A88995377","SI","FTW","1","FTW",""
"100100000000095924","INSBRUCK PORTACOSMETIC MPP855","","","","2018110008555","MPP855","A88995389","SI","FTW","1","FTW",""
"100100000000095925","INSBRUCK PORTACOSMETIC MPP856","","","","2018110008562","MPP856","A88995390","SI","FTW","1","FTW",""
"100100000000095926","INSBRUCK PORTACOSMETIC MPP857","","","","2018110008579","MPP857","A88995391","SI","FTW","1","FTW",""
"100100000000095927","INSBRUCK PORTACOSMETIC MPP858","","","","2018110008586","MPP858","A88995392","SI","FTW","1","FTW",""
"100100000000095928","INSBRUCK PORTACOSMETIC MPP861","","","","2018110008616","MPP861","A88995393","SI","FTW","1","FTW",""
"100100000000095929","INSBRUCK PORTACOSMETIC MPP862","","","","2018110008623","MPP862","A88995394","SI","FTW","1","FTW",""
"100100000000095930","INSBRUCK PORTACOSMETIC MPP863","","","","2018110008630","MPP863","A88995395","SI","FTW","1","FTW",""
"100100000000095931","INSBRUCK PORTACOSMETIC MPP864","","","","2018110008647","MPP864","A88995396","SI","FTW","1","FTW",""
"100100000000095932","INSBRUCK PORTACOSMETIC MPP866","","","","2018110008661","MPP866","A88995397","SI","FTW","1","FTW",""
"100100000000100453","INSBRUCK PORTACOSMETIC MPP868","","","","2019110008682","MPP868","A89000245","SI","FTW","1","FTW",""
"100100000000130783","INSBRUCK PORTACOSMETIC MPP874","","","","2019110008743","MPP874","A50019125","SI","FTW","1","FTW",""
"100100000000100454","INSBRUCK PORTACOSMETIC MPP876","","","","2019110008767","MPP876","A89000246","SI","FTW","1","FTW",""
"100100000000100455","INSBRUCK PORTACOSMETIC MPP877","","","","2019110008774","MPP877","A89000247","SI","FTW","1","FTW",""
"100100000000100456","INSBRUCK PORTACOSMETIC MPP878","","","","2019110008781","MPP878","A89000248","SI","FTW","1","FTW",""
"100100000000100457","INSBRUCK PORTACOSMETIC MPP879","","","","2019110008798","MPP879","A89000249","SI","FTW","1","FTW",""
"100100000000100458","INSBRUCK PORTACOSMETIC MPP880","","","","2019110008804","MPP880","A89000250","SI","FTW","1","FTW",""
"100100000000100459","INSBRUCK PORTACOSMETIC MPP881","","","","2019110008811","MPP881","A89000251","SI","FTW","1","FTW",""
"100100000000100460","INSBRUCK PORTACOSMETIC MPP882","","","","2019110008828","MPP882","A89000252","SI","FTW","1","FTW",""
"100100000000100461","INSBRUCK PORTACOSMETIC MPP883","","","","2019110008835","MPP883","A89000253","SI","FTW","1","FTW",""
"100100000000100462","INSBRUCK PORTACOSMETIC MPP884","","","","2019110008842","MPP884","A89000254","SI","FTW","1","FTW",""
"100100000000105709","INSBRUCK PORTACOSMETIC MPP886","","","","2019110008866","MPP886","A88999157","SI","FTW","1","FTW",""
"100100000000100463","INSBRUCK PORTACOSMETIC MPP887","","","","2019110008873","MPP887","A89000255","SI","FTW","1","FTW",""
"100100000000100464","INSBRUCK PORTACOSMETIC MPP888","","","","2019110008880","MPP888","A89000256","SI","FTW","1","FTW",""
"100100000000100465","INSBRUCK PORTACOSMETIC MPP889","","","","2019110008897","MPP889","A89000257","SI","FTW","1","FTW",""
"100100000000100466","INSBRUCK PORTACOSMETIC MPP890","","","","2019110008903","MPP890","A89000259","SI","FTW","1","FTW",""
"100100000000100467","INSBRUCK PORTACOSMETIC MPP891","","","","2019110008910","MPP891","A89000258","SI","FTW","1","FTW",""
"100100000000100468","INSBRUCK PORTACOSMETIC MPP892","","","","2019110008927","MPP892","A89000260","SI","FTW","1","FTW",""
"100100000000095933","INSBRUCK PORTACOSMETIC MPP900","","","","2018110009002","MPP900","A88995398","SI","FTW","1","FTW",""
"100100000000095934","INSBRUCK PORTACOSMETIC MPP901","","","","2018110009019","MPP901","A88995399","SI","FTW","1","FTW",""
"100100000000095935","INSBRUCK PORTACOSMETIC MPP902","","","","2018110009026","MPP902","A88995400","SI","FTW","1","FTW",""
"100100000000095936","INSBRUCK PORTACOSMETIC MPP903","","","","2018110009033","MPP903","A88995401","SI","FTW","1","FTW",""
"100100000000095937","INSBRUCK PORTACOSMETIC MPP904","","","","2018110009040","MPP904","A88995402","SI","FTW","1","FTW",""
"100100000000105718","INSBRUCK PORTACOSMETIC MPP905","","","","2019110009054","MPP905","A88999159","SI","FTW","1","FTW",""
"100100000000105720","INSBRUCK PORTACOSMETIC MPP906","","","","2019110009061","MPP906","A88999160","SI","FTW","1","FTW",""
"100100000000100471","INSBRUCK PORTACOSMETIC MPP907","","","","2019110009078","MPP907","A89000263","SI","FTW","1","FTW",""
"100100000000100469","INSBRUCK PORTACOSMETIC MPP908","","","","2019110009085","MPP908","A89000261","SI","FTW","1","FTW",""
"100100000000100470","INSBRUCK PORTACOSMETIC MPP909","","","","2019110009092","MPP909","A89000262","SI","FTW","1","FTW",""
"100100000000100452","INSBRUCK PORTACOSMETICOS 8668","","","","2019110008668","","A89000244","SI","FTW","1","FTW",""
"713118","INSBRUCK RETRACTIL","INSBRUCK","MAQUILLAJE                       (PE.AC)","INSBRUCK","4712320100853","A10085","A88802534","SI","FTW","1","FTW",""
"713119","INSBRUCK RULEROS","INSBRUCK","ARTICULO DE PELUQUERIA           (PE.AC)","INSBRUCK","4712320100297","A10029","A88802535","SI","FTW","1","FTW",""
"713120","INSBRUCK RULEROS ABROJO X  4","INSBRUCK","ARTICULO DE PELUQUERIA           (PE.AC)","INSBRUCK","4712320100341","BA10034","A88802536","SI","FTW","1","FTW",""
"713121","INSBRUCK RULEROS ESPONJ X  6","INSBRUCK","ARTICULO DE PELUQUERIA           (PE.AC)","INSBRUCK","4712320100303","BA10030","A88802537","SI","FTW","1","FTW",""
"713122","INSBRUCK RULEROS PLAST  X  4","INSBRUCK","ARTICULO DE PELUQUERIA           (PE.AC)","INSBRUCK","4712320100327","BA10032","A88802538","SI","FTW","1","FTW",""
"713123","INSBRUCK RULEROS PLAST  X  7","INSBRUCK","ARTICULO DE PELUQUERIA           (PE.AC)","INSBRUCK","4712320100310","A10031","A88802539","SI","FTW","1","FTW",""
"713124","INSBRUCK SACAPUNTAS FIN/GRSO","INSBRUCK","ACCESORIO DE PERFUMERIA          (PE.AC)","INSBRUCK","4712320100174","A10017","A88802540","SI","FTW","1","FTW",""
"100100000000078054","INSBRUCK SET BELLEZA DE PIES","","","","2016200070017","MC-7001","A88978268","SI","FTW","1","FTW",""
"100100000000031247","INSBRUCK SET CUEL CART+ESP614","","","","6000054314157","","A88930975","SI","FTW","1","FTW",""
"100100000000060960","INSBRUCK SET CUEL CART+ESP714","","","","6000154314156","","A88961024","SI","FTW","1","FTW",""
"100100000000061069","INSBRUCK SET CUEL CART+LLA614","","","","6000154314149","","A88961026","SI","FTW","1","FTW",""
"100100000000061070","INSBRUCK SET CUEL CART+LLA714","","","","6000154314149","","A88961001","SI","FTW","1","FTW",""
"100100000000026990","INSBRUCK SET ESP+LLAVE QL-343","","","","5000000133437","QL343","A88927006","SI","FTW","1","FTW",""
"100100000000026991","INSBRUCK SET ESP+LLAVE QL-344","","","","5000000133444","QL344","A88927007","SI","FTW","1","FTW",""
"100100000000035268","INSBRUCK SET ESP+PA+C MC-1412","","","","","BMC1412","A88935285","SI","FTW","1","FTW",""
"100100000000031245","INSBRUCK SET ESP+PA+C MC-1413","","","","6000054314133","BMC1413","A88930972","SI","FTW","1","FTW",""
"100100000000031246","INSBRUCK SET ESP+PA+C MC-1414","","","","6000054314140","BMC1414","A88930973","SI","FTW","1","FTW",""
"100100000000039857","INSBRUCK SET ESP+PAST QL-1412","","","","6000054314126","B1412614","A88938329","SI","FTW","1","FTW",""
"100100000000044545","INSBRUCK SET MA 6P MC-1004914","","","","","B1004914","A88944740","SI","FTW","1","FTW",""
"100100000000044547","INSBRUCK SET MA 6P MC-1403914","","","","6000154314033","B1403914","A88944742","SI","FTW","1","FTW",""
"100100000000044554","INSBRUCK SET MA 6P MC-1404614","","","","","B1404614","A88944749","SI","FTW","1","FTW",""
"100100000000044546","INSBRUCK SET MA 6P MC-1404914","","","","","B1404914","A88944741","SI","FTW","1","FTW",""
"100100000000044555","INSBRUCK SET MA 6P MC-1405714","","","","","B1405714","A88944750","SI","FTW","1","FTW",""
"1010962","INSBRUCK SET MAN 6P MC-075","","","","0400055510163","BMC075","A88896976","SI","FTW","1","FTW",""
"100100000000044548","INSBRUCK SET MAN 6P MC-157914","","","","","BMC157914","A88944743","SI","FTW","1","FTW",""
"1010958","INSBRUCK SET MAN P 4A MC-8712","","","","0400055510125","","A88896972","SI","FTW","1","FTW",""
"100100000000044597","INSBRUCK SET MANI 6P B1004914","","","","4401000030091","B1004914","A88944759","SI","FTW","1","FTW",""
"100100000000050611","INSBRUCK SET MANIC 100415","","","","5000051004151","","A88949570","SI","FTW","1","FTW",""
"100100000000050610","INSBRUCK SET MANIC 1073614","","","","400155510131","","A88949569","SI","FTW","1","FTW",""
"100100000000031202","INSBRUCK SET MANIC 5P MC-1403","","","","6000054314034","BMC1403","A88930951","SI","FTW","1","FTW",""
"100100000000105679","INSBRUCK SET MANIC 6P","","","","2017000007326","","A88999144","SI","FTW","1","FTW",""
"100100000000044600","INSBRUCK SET MANIC 6P B157914","","","","5000054315179","B157914","A88944762","SI","FTW","1","FTW",""
"100100000000031205","INSBRUCK SET MANIC 6P MC-1004","","","","500001000042","BMC1004","A88930954","SI","FTW","1","FTW",""
"100100000000031201","INSBRUCK SET MANIC 6P MC-1402","","","","6000054314027","BMC1402","A88930950","SI","FTW","1","FTW",""
"100100000000031203","INSBRUCK SET MANIC 6P MC-1404","","","","6000054314041","BMC1404","A88930952","SI","FTW","1","FTW",""
"100100000000031204","INSBRUCK SET MANIC 6P MC-1405","","","","6000054314058","BMC1405","A88930953","SI","FTW","1","FTW",""
"100100000000044603","INSBRUCK SET MANIC 8P","","","","5000054310730","MC1073914","A88944764","SI","FTW","1","FTW",""
"100100000000031200","INSBRUCK SET MANIC 8P MC-1401","","","","6000054314010","BMC1401","A88930949","SI","FTW","1","FTW",""
"100100000000044604","INSBRUCK SET MANIC 9P","","","","5000054310686","MC1068614","A88944765","SI","FTW","1","FTW",""
"100100000000050612","INSBRUCK SET MANIC MC 1073","","","","5000050010733","","A88949571","SI","FTW","1","FTW",""
"100100000000061091","INSBRUCK TARJETERO     134215","","","","","B134215","A88961084","SI","FTW","1","FTW",""
"100100000000061093","INSBRUCK TARJETERO     134515","","","","","B134515","A88961086","SI","FTW","1","FTW",""
"100100000000061092","INSBRUCK TARJETERO     141115","","","","","B141115","A88961085","SI","FTW","1","FTW",""
"100100000000061081","INSBRUCK TARJETERO    1412914","","","","","B1412914","A88961083","SI","FTW","1","FTW",""
"100100000000086222","INSBRUCK TARJETERO    MC-1807","","","","2017333318076","MC-1807","A88985556","SI","FTW","1","FTW",""
"100100000000086223","INSBRUCK TARJETERO    MC-1808","","","","2017333318083","MC-1808","A88985557","SI","FTW","1","FTW",""
"100100000000095954","INSBRUCK TARJETERO    MC-1834","","","","2017333318342","MC-1834","A88995419","SI","FTW","1","FTW",""
"100100000000061043","INSBRUCK TARJETERO   14121014","","","","5000054214120","B14121014","A88960994","SI","FTW","1","FTW",""
"100100000000031232","INSBRUCK TIJ DO/CU/AN MC-1021","","","","6000054310210","BMC1021","A88930965","SI","FTW","1","FTW",""
"100100000000031224","INSBRUCK TIJ DOR/CURV MC-1019","","","","6000054310197","BMC1019","A88930963","SI","FTW","1","FTW",""
"100100000000031233","INSBRUCK TIJ DOR/RECT MC-1022","","","","6000054310227","BMC1022","A88930966","SI","FTW","1","FTW",""
"100100000000031225","INSBRUCK TIJ DOR/RED  MC-1020","","","","6000054310203","BMC1020","A88930964","SI","FTW","1","FTW",""
"100100000000031220","INSBRUCK TIJ PUNT/CUR MC-1017","","","","6000054310173","BMC1017","A88930961","SI","FTW","1","FTW",""
"100100000000031223","INSBRUCK TIJ PUNT/RED MC-1018","","","","6000054310180","BMC1018","A88930962","SI","FTW","1","FTW",""
"100100000000001887","INSBRUCK TIJE FEM ESM MC-095","","","","0400055510309","BMC095","A88902177","SI","FTW","1","FTW",""
"100100000000086272","INSBRUCK TIJERA MC-1030","","","","2017333310308","MC-1030","A88983999","SI","FTW","1","FTW",""
"100100000000086273","INSBRUCK TIJERA MC-1031","","","","2017333310315","MC-1031","A88984000","SI","FTW","1","FTW",""
"100100000000086274","INSBRUCK TIJERA MC-1032","","","","2017333310322","MC-1032","A88984001","SI","FTW","1","FTW",""
"100100000000090400","INSBRUCK TIJERA MC-1040","","","","2017333310407","MC-1040","A88989212","SI","FTW","1","FTW",""
"100100000000195495","INSBRUCK TIJERA MC-1056N","INSBRUCK","MANICURIA                        (PE.AC)","INSBRUCK","2025000010567","MC-1056N","A50076554","SI","FTW","1","FTW",""
"100100000000195496","INSBRUCK TIJERA MC-1057","INSBRUCK","MANICURIA                        (PE.AC)","INSBRUCK","2025000010574","MC-1057","A50076555","SI","FTW","1","FTW",""
"100100000000195497","INSBRUCK TIJERA MC-1058","INSBRUCK","MANICURIA                        (PE.AC)","INSBRUCK","2025000010581","MC-1058","A50076556","SI","FTW","1","FTW",""
"100100000000195500","INSBRUCK TIJERA MC-1059N","INSBRUCK","MANICURIA                        (PE.AC)","INSBRUCK","2025000010598","MC-1059N","A50076557","SI","FTW","1","FTW",""
"100100000000095874","INSBRUCK VCH-2 VINCHA P/MAQUI","","","","5000010000125","VCH-2","A88995355","SI","FTW","1","FTW",""
"100100000000086180","INSBRUCK VCH-3 VINCHA P/MAQ","","","","5000010000132","VCH-3","A88985531","SI","FTW","1","FTW",""
"100100000000156657","}{{INTERFARM GORRA P/CLA S/PER","","","","","","A86700301","SI","FTW","3","FTW",""
"100100000000156659","}{{INTERFARM GORRA P/DUCHA","","","","","","A86700012","SI","FTW","3","FTW",""
"134940000000001221","INVISIBLE NEGRA X48 ","ZZ (PRODUCTOS VARIOS)","ACCE. PERFUMERIA","","7074","7074","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"100100000000134544","IVELOA BROCHA P/AFEITAR","","","","7798305610996","","A50022953","SI","FTW","1","FTW",""
"100100000000135952","IVIES PEGAMENTO/UñAS","","","","8686000000800","","A50024383","SI","FTW","1","FTW",""
"707412","JABALI BROCHA CERDA SURTI","JABALI","BROCHA DE AFEITAR                (PE.AC)","JABALI","0790269030308","","A06000419","SI","FTW","1","FTW",""
"707411","JABALI CEP  01 MANOS UÑAS","JABALI","CEPILLO PARA MANO Y UÑA          (PE.AC)","JABALI","7790269071011","","A06000418","SI","FTW","1","FTW",""
"725666","JABALI CEP CAP ARAÑA BICOLOR","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269703226","","A88819289","SI","FTW","1","FTW",""
"725667","JABALI CEP CAP CHATO MEZCLA","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269702083","","A88819290","SI","FTW","1","FTW",""
"725668","JABALI CEP CAP MADERA MED","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269703882","","A88819291","SI","FTW","1","FTW",""
"725669","JABALI CEP CAP NEUMATICO","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269070304","","A88819292","SI","FTW","1","FTW",""
"707402","JABALI PE 04  FLIAR DECOR","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269060046","","A06000310","SI","FTW","1","FTW",""
"707405","JABALI PE 05 PEINET DECOR","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269060053","","A06000320","SI","FTW","1","FTW",""
"707403","JABALI PE 10 BOLSILL COLO","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269060107","","A06000311","SI","FTW","1","FTW",""
"707406","JABALI PE 13 BOLSILL COLO","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269060138","","A06000332","SI","FTW","1","FTW",""
"707414","JABALI PE 25 FLIAR   COLO","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269060251","","A06000460","SI","FTW","1","FTW",""
"707407","JABALI PE 30 PEINET  COLO","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269060305","","A06000336","SI","FTW","1","FTW",""
"707404","JABALI PE 6017 AFRO","JABALI","PEINE Y CEPILLO                  (PE.AC)","JABALI","7790269060176","","A06000312","SI","FTW","1","FTW",""
"134940000000000389","JABON LIFEBUOY ANTIBACTERIAL X","UNILEVER DE ARG","","","7791293031712","","","SI","GRUPO BIOSALUD","1","GRUPO BIOSALUD",""
"100100000000142279","JACARANDA CEPILLO","","","","","","A50030691","SI","FTW","1","FTW",""
"100100000000143910","JACTANS 085 ESM TRAT BRILLO","","","","7798095601112","J085","A50032357","SI","FTW","1","FTW",""
"100100000000143911","JACTANS 087 ESM TRAT REFORZ","","","","7798095604656","J087","A50032358","SI","FTW","1","FTW",""
"100100000000143912","JACTANS 089 ESM TRAT BASE BL","","","","7798095604663","J089","A50032359","SI","FTW","1","FTW",""
"100100000000143913","JACTANS 090 ESM TRAT CALCIO","","","","7798095604670","J090","A50032360","SI","FTW","1","FTW",""
"100100000000012148","JACTANS 206 KIT FRANC AZUL 13","","","","7798156551608","J20613","A88912405","SI","FTW","1","FTW",""
"100100000000012149","JACTANS 206 KIT FRANC CARM 11","","","","7798156551585","20611","A88912406","SI","FTW","1","FTW",""
"100100000000012140","JACTANS 206 KIT FRANC GRIS 17","","","","7798156551646","J20617","A88912397","SI","FTW","1","FTW",""
"100100000000012142","JACTANS 206 KIT FRANC LILA 15","","","","7798156551622","J20615","A88912399","SI","FTW","1","FTW",""
"100100000000012141","JACTANS 206 KIT FRANC MORA 16","","","","7798156551639","J20616","A88912398","SI","FTW","1","FTW",""
"100100000000012146","JACTANS 206 KIT FRANC NEGR 03","","","","7798121758599","J20603","A88912403","SI","FTW","1","FTW",""
"100100000000012150","JACTANS 206 KIT FRANC ROJO 10","","","","7798156551578","J20610","A88912407","SI","FTW","1","FTW",""
"100100000000092538","JACTANS 207 ESM  050","","","","7798095601914","J207","A88990604","SI","FTW","1","FTW",""
"100100000000092506","JACTANS 207 ESM  085","","","","7798095601969","J207","A88990576","SI","FTW","1","FTW",""
